"CommentID","intent","sentiment","sentiment_score","crisis_level","crisis_reason","pain_points","content_suggestion","summary","is_advisor","is_seeding","labeled_at"
"1751102206097103","spam","trung_lap","0.0","none","","[]","","Comment giới thiệu liên hệ một tư vấn viên cụ thể.","True","False","2026-09-08T18:15:06.945882"
"1751105222763468","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Một lời cảm ơn.","False","False","2026-09-08T18:15:06.945882"
"1751105299430127","spam","trung_lap","0.0","none","","[]","","Comment mời người khác liên hệ để được tư vấn.","True","False","2026-09-08T18:15:06.945882"
"1751112816096042","spam","trung_lap","0.0","none","","[]","","Comment giới thiệu liên hệ một tư vấn viên cụ thể.","True","False","2026-09-08T18:15:06.945882"
"1751126259428031","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Comment góp ý về cách dùng từ ngữ trong giao tiếp.","False","False","2026-09-08T18:15:06.945882"
"1751134479427209","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Comment bình luận về việc sử dụng từ 'cần' trong giao tiếp.","False","False","2026-09-08T18:15:06.945882"
"1751135079427149","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Comment phản hồi về việc sử dụng từ 'cần hỗ trợ'.","False","False","2026-09-08T18:15:06.945882"
"1751625322711458","y_kien_trung_lap","trung_lap","0.0","none","","[]","các trường hợp từ chối bồi thường","Comment hỏi về lý do một yêu cầu bồi thường bị từ chối.","False","False","2026-09-08T18:15:06.945882"
"1751628606044463","spam","trung_lap","0.0","none","","[]","","Comment hỏi xem người khác đã có người hỗ trợ chưa.","True","False","2026-09-08T18:15:06.945882"
"1751629949377662","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Comment thông báo rằng vấn đề đã được xử lý.","False","False","2026-09-08T18:15:06.945882"
"1751067189433938","spam","trung_lap","0.0","none","","[]","","Comment chỉ chứa một ký tự vô nghĩa.","False","False","2026-09-08T18:15:06.945882"
"1751067229433934","spam","trung_lap","0.0","none","","[]","","Comment chỉ chứa một ký tự vô nghĩa.","False","False","2026-09-08T18:15:06.945882"
"1751070959433561","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên giới thiệu sản phẩm bảo hiểm của AIA cho mẹ và bé, kèm theo lời mời gửi chi tiết riêng.","True","False","2026-09-08T18:15:06.945882"
"1751074416099882","phan_van","trung_lap","0.0","none","","[]","các lựa chọn thẻ sức khỏe riêng cho bé","Người dùng hỏi về gói bảo hiểm kèm mẹ và bày tỏ nhu cầu tìm thẻ sức khỏe riêng cho bé.","False","False","2026-09-08T18:15:06.945882"
"1751079559432701","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên Dai-ichi giới thiệu về sản phẩm thẻ sức khỏe của công ty có chi trả bệnh bẩm sinh và mời inbox để tư vấn.","True","False","2026-09-08T18:15:06.945882"
"1751087322765258","y_kien_trung_lap","tich_cuc","0.7","none","","[]","những lưu ý khi mua thẻ sức khỏe riêng cho trẻ em","Comment cung cấp các lưu ý quan trọng khi tìm hiểu và lựa chọn thẻ sức khỏe riêng cho trẻ em, bao gồm thời gian chờ, điều khoản loại trừ và phí.","False","False","2026-09-08T18:15:06.945882"
"1751088279431829","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Người dùng trả lời ngắn gọn.","False","False","2026-09-08T18:15:16.721749"
"1751089169431740","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Người dùng khuyên tham khảo.","False","False","2026-09-08T18:15:16.721749"
"1751092746098049","spam","trung_lap","0.0","none","","[]","","Người dùng kêu gọi liên hệ Zalo để tư vấn.","True","False","2026-09-08T18:15:16.721749"
"1751096636097660","spam","trung_lap","0.0","none","","[]","","Tư vấn viên Daiichi giới thiệu chi tiết sản phẩm bảo hiểm sức khỏe cho trẻ em và mời kết nối.","True","False","2026-09-08T18:15:16.721749"
"1751096736097650","spam","trung_lap","0.0","none","","[]","","Người dùng mời inbox để được tư vấn về Daiichi.","True","False","2026-09-08T18:15:16.721749"
"1751102412763749","spam","trung_lap","0.0","none","","[]","","Người dùng giới thiệu chương trình hoàn phí và chi trả của Gen.","True","False","2026-09-08T18:15:16.721749"
"1751102759430381","spam","trung_lap","0.0","none","","[]","","Người dùng giới thiệu gói Daiichi và mời liên hệ Zalo để tư vấn.","True","False","2026-09-08T18:15:16.721749"
"1751111859429471","muon_tu_van","trung_lap","0.0","none","","[]","","Người dùng hỏi về loại thẻ bảo hiểm mà khách hàng quan tâm.","True","False","2026-09-08T18:15:16.721749"
"1751116909428966","spam","trung_lap","0.0","none","","[]","","Tư vấn viên Daiichi giới thiệu thẻ sức khỏe kèm nhân thọ cho trẻ nhỏ và mời inbox tư vấn.","True","False","2026-09-08T18:15:16.721749"
"1751118592762131","spam","trung_lap","0.0","none","","[]","","Người dùng cung cấp thông tin chi phí gói bảo hiểm và mời inbox tư vấn.","True","False","2026-09-08T18:15:16.721749"
"1751166986090625","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Người dùng thông báo Daiichi có chi trả cho bệnh bẩm sinh.","False","False","2026-09-08T18:15:16.721749"
"1751171762756814","spam","trung_lap","0.0","none","","[]","","Người dùng giới thiệu các tư vấn viên Daiichi có kinh nghiệm để liên hệ về bệnh bẩm sinh.","True","False","2026-09-08T18:15:16.721749"
"1751215472752443","spam","trung_lap","0.0","none","","[]","","Người dùng thông báo gói bảo hiểm có giá 16 triệu với đầy đủ quyền lợi.","True","False","2026-09-08T18:15:16.721749"
"1751580389382618","spam","trung_lap","0.0","none","","[]","","Người dùng giới thiệu Daiichi và Sun Life cho bệnh bẩm sinh, mời liên hệ tư vấn viên.","True","False","2026-09-08T18:15:16.721749"
"1751583829382274","spam","trung_lap","0.0","none","","[]","","Người dùng giới thiệu liên hệ Công để được hỗ trợ giải pháp.","True","False","2026-09-08T18:15:16.721749"
"1751584592715531","khen","tich_cuc","0.8","none","","[]","","Người dùng bày tỏ lời cảm ơn đến Chị Ngân.","False","False","2026-09-08T18:15:16.721749"
"1751584782715512","khen","tich_cuc","0.8","none","","[]","","Người dùng bày tỏ lời cảm ơn đến Anh Nam.","False","False","2026-09-08T18:15:16.721749"
"1751586002715390","khen","tich_cuc","0.8","none","","[]","","Người dùng bày tỏ lời cảm ơn.","False","False","2026-09-08T18:15:16.721749"
"1751587206048603","spam","trung_lap","0.0","none","","[]","","Tư vấn viên Daiichi giới thiệu sản phẩm bảo hiểm cho bệnh bẩm sinh và mời tư vấn.","True","False","2026-09-08T18:15:16.721749"
"1751621512711839","spam","trung_lap","0.0","none","","[]","","Tư vấn viên giới thiệu gói bảo hiểm độc lập cho bé và mời liên hệ qua Messenger/Zalo.","True","False","2026-09-08T18:15:16.721749"
"1751155696091754","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Người dùng yêu cầu admin gửi tài liệu sau khi đăng bài và chụp lại.","False","False","2026-09-08T18:15:45.337363"
"1751162512757739","spam","trung_lap","0.0","none","","[]","","Comment chỉ chứa một dấu chấm.","False","False","2026-09-08T18:15:45.337363"
"1751170092756981","khen","tich_cuc","0.8","none","","[]","","Người dùng bày tỏ sự hài lòng về buổi chia sẻ.","False","False","2026-09-08T18:15:45.337363"
"1751183569422300","y_kien_trung_lap","trung_lap","-0.2","none","","[]","","Người dùng chia sẻ trải nghiệm cá nhân bị gián đoạn và bị kick khỏi buổi chia sẻ do con nhỏ quấy phá.","False","False","2026-09-08T18:15:45.337363"
"1751220166085307","khen","tich_cuc","0.7","none","","[]","","Người dùng nhận xét nội dung buổi chia sẻ càng về sau càng hấp dẫn.","False","False","2026-09-08T18:15:45.337363"
"1751220362751954","khen","tich_cuc","0.6","none","","[]","","Người dùng bày tỏ sự mong chờ buổi chia sẻ tiếp theo.","False","False","2026-09-08T18:15:45.337363"
"1751220056085318","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Người dùng hỏi để làm rõ loại bảo hiểm mà người khác quan tâm.","True","False","2026-09-08T18:15:45.337363"
"1751222609418396","muon_tu_van","trung_lap","0.0","none","","[]","bảo hiểm cho visa thăm thân","Người dùng cần mua bảo hiểm để nộp hồ sơ xin visa thăm thân.","False","False","2026-09-08T18:15:45.337363"
"1751224192751571","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Người dùng hỏi về quốc gia xin visa thăm thân.","True","False","2026-09-08T18:15:45.337363"
"1751230202750970","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Người dùng cho biết đang nộp visa thăm thân Ba Lan.","False","False","2026-09-08T18:15:45.337363"
"1751235109417146","y_kien_trung_lap","trung_lap","0.1","none","","[]","so sánh bảo hiểm du lịch châu âu","Người dùng gợi ý các sản phẩm bảo hiểm Liberty, Pacific Cross và chia sẻ kinh nghiệm bán cho khách đi châu Âu.","True","False","2026-09-08T18:15:45.337363"
"1751235919417065","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Người dùng từ chối hỗ trợ do không có sản phẩm phù hợp cho Ba Lan, nhưng gợi ý sản phẩm cho Mỹ và chúc người hỏi tìm được đại lý.","True","False","2026-09-08T18:15:45.337363"
"1751543429386314","spam","trung_lap","0.0","none","","[]","","Người dùng giải thích về bảo hiểm xin visa và chào bán dịch vụ cấp online nhanh.","True","False","2026-09-08T18:15:45.337363"
"1751581266049197","muon_tu_van","trung_lap","0.0","none","","[]","","Người dùng muốn liên hệ với Zương Zuồi.","False","False","2026-09-08T18:15:45.337363"
"1751626732711317","y_kien_trung_lap","trung_lap","0.2","none","","[]","","Người dùng cảm ơn mọi người đã cung cấp thông tin và thông báo đã mua được bảo hiểm.","False","False","2026-09-08T18:15:45.337363"
"1751634676043856","spam","trung_lap","0.0","none","","[]","","Người dùng mời inbox để được hỗ trợ, kèm hashtag.","True","False","2026-09-08T18:15:45.337363"
"1751718162702174","spam","trung_lap","0.0","none","","[]","","Người dùng tự giới thiệu là chuyên viên bảo hiểm du lịch Bảo Việt và mời kết bạn Zalo kèm số điện thoại.","True","False","2026-09-08T18:15:45.337363"
"1751719002702090","y_kien_trung_lap","trung_lap","0.0","none","","[]","","Người dùng hỏi về thời gian đi để có cơ sở báo phí bảo hiểm tốt nhất.","True","False","2026-09-08T18:15:45.337363"
"1751719622702028","muon_tu_van","trung_lap","0.0","none","","[]","","Người dùng yêu cầu inbox Nguyễn Hoa và Zương Zuồi.","False","False","2026-09-08T18:15:45.337363"
"2506820433155181","spam","trung_lap","0.0","none","","[]","","Người dùng tự giới thiệu là đại lý Bảo Việt Hải Phòng, chào bán bảo hiểm xe với mức phí và mời liên hệ để được tư vấn.","True","False","2026-09-08T18:15:45.337363"
"1751737682700222","y_kien_trung_lap","trung_lap","0.0","none","","[]","Điều kiện tham gia bảo hiểm cho bệnh bẩm sinh","Người dùng chia sẻ rằng việc tham gia bảo hiểm cho bệnh bẩm sinh còn tùy thuộc vào loại bệnh.","False","False","2026-09-08T18:15:45.807952"
"1751750912698899","y_kien_trung_lap","trung_lap","0.1","none","","[]","","Người dùng gửi lời cảm ơn.","False","False","2026-09-08T18:15:45.807952"
"1751085822765408","spam","trung_lap","0.0","none","","[]","","Comment chỉ chứa một dấu chấm, không có nội dung.","False","False","2026-09-08T18:15:45.807952"
"1751087129431944","spam","trung_lap","0.0","none","","[]","","Đại lý Daiichi giới thiệu gói bảo hiểm cho người lớn tuổi và mời inbox để tư vấn chi tiết.","True","False","2026-09-08T18:15:45.807952"
"1751089722765018","y_kien_trung_lap","trung_lap","0.1","none","","[]","Cách tối ưu bảo hiểm nhân thọ cho con cái và thẻ sức khỏe cho mẹ","Người dùng khuyên mua bảo hiểm nhân thọ cho con cái và gắn thẻ sức khỏe cho mẹ.","False","False","2026-09-08T18:15:45.807952"
"1751090086098315","spam","trung_lap","0.0","none","","[]","","Đại lý Generali giới thiệu gói bảo hiểm nhân thọ cho người 58 tuổi với chi phí và quyền lợi cụ thể, kèm thông tin liên hệ.","True","False","2026-09-08T18:15:45.807952"
"1751091562764834","spam","trung_lap","0.0","none","","[]","","Đại lý Generali giới thiệu chương trình ưu đãi phí thẻ sức khỏe và mời inbox để tư vấn giải pháp.","True","False","2026-09-08T18:15:45.807952"
"1751092156098108","spam","trung_lap","0.0","none","","[]","","Đại lý Sun Life giới thiệu gói bảo hiểm tối ưu cho người lớn tuổi với nhiều quyền lợi nổi bật và mời liên hệ để tư vấn.","True","False","2026-09-08T18:15:45.807952"
"1751097799430877","spam","trung_lap","0.0","none","","[]","","Đại lý Generali tự giới thiệu và hỏi về ngân sách của khách hàng để tư vấn gói bảo hiểm phù hợp cho mẹ.","True","False","2026-09-08T18:15:45.807952"
"1751101319430525","spam","trung_lap","0.0","none","","[]","","Đại lý Daiichi giới thiệu các ưu điểm của thẻ sức khỏe và bảo hiểm tai nạn/hiểm nghèo, mời khách hàng kết nối.","True","False","2026-09-08T18:15:45.807952"
"1751101646097159","spam","trung_lap","0.0","none","","[]","","Đại lý tư vấn cách tối ưu bảo hiểm nhân thọ cho bản thân và thẻ sức khỏe cho mẹ, mời khách hàng liên hệ để tư vấn kỹ hơn.","True","False","2026-09-08T18:15:45.807952"
